기준일자,A005930-삼성전자-종가,A000660-SK하이닉스-종가,A006400-삼성SDI-종가,A005380-현대차-종가,A000270-기아-종가,A005490-POSCO홀딩스-종가,A012330-현대모비스-종가,A015760-한국전력-종가,A033780-KT&G-종가,A003550-LG-종가
20030804,0.0853065784008,0.13947227421745045,0.07870166016940335,0.139457246598615,0.11367772574285903,0.10906456205933168,0.052573275312861246,0.09800141893326894,0.07336293818492037,0.1103823203804899
20030805,0.12218062267867262,0.031102079917741932,0.1274549263412988,0.15302717162307383,0.12589881305612455,0.11022622110981357,0.06679719226080541,0.06720528459817736,0.034218197019579975,0.161889491394712
20030806,0.09390807585529058,0.09936410048349162,0.1710526007759636,0.10629950312487782,0.10341916878253968,0.042102207704868014,0.06590253017706031,0.16451582119211838,0.041340304334587054,0.11209568756920296
20030807,0.066599075521518,0.11339005433705193,0.1442007858682913,0.13950914566753236,0.12775000050553528,0.06042603492230518,0.08860661963933433,0.06758854920685056,0.06448839292072595,0.12744134141085509
20030808,0.12441717042338933,0.03237636944476766,0.0916749141055966,0.06752806613068772,0.08277651711382011,0.13536215591477355,0.07845877103380147,0.12640523333498804,0.0955671868538592,0.16543361564431633
20030811,0.10439622200365535,0.07058847043396169,0.13500907007454246,0.06788652727147186,0.0884958973712161,0.13445381672060575,0.11227775718644668,0.04601421547965461,0.13356439622558555,0.10731362723285995
20030812,0.08327811568297568,0.08965061284212025,0.16907303076087435,0.07308656602644101,0.14568184570859233,0.07197661361012099,0.1010211450254529,0.08061500038949296,0.07159099004212424,0.11402607991180531
20030813,0.11853961836778368,0.1180086043906216,0.07997825437820254,0.12098651822554847,0.08192686144979126,0.15311747002550444,0.11131116393280793,0.04116766404910122,0.09763701289379825,0.07732683228684054
20030814,0.07421705766297546,0.1425238943925293,0.13423662452135793,0.07203781019153796,0.11622644105916484,0.08902787759245062,0.12049701354951363,0.08779983597804969,0.06051610965557641,0.10291733539684415
20030818,0.03794279854252843,0.08452295006183466,0.08928629801200196,0.10521563688003235,0.1454273358993443,0.10791245402586029,0.0740332548116869,0.08300779518068999,0.12551652736966235,0.14713494921635875
20030819,0.06433481780578612,0.040207053211837915,0.05599221196873851,0.0729468968509796,0.2612764390572073,0.06946736636091819,0.11507471965913962,0.10020147565386464,0.07341043222381669,0.14708858720771145
20030820,0.10093301377201039,0.12595045923486498,0.11626178783724847,0.10442216893300516,0.07345651216014167,0.05630693283085707,0.04835871557372731,0.10272905357451563,0.10040263969198751,0.17117871639164184
20030821,0.09094700758440295,0.16095258015192107,0.0873992789574847,0.04823478255881734,0.08536831776554894,0.13770538642000726,0.12696031749410303,0.08247526388374825,0.032978827717701456,0.14697823746626507
20030822,0.12454242921253415,0.1072545024019415,0.155717908349583,0.05684939479293013,0.09498859484160402,0.10159227010999303,0.10594699507592964,0.08380527582805777,0.06770367659194675,0.10159895279548001
20030825,0.07768473264340765,0.10108684461305009,0.10047651154188919,0.13331657907647587,0.18084144967235755,0.07718441879904255,0.05774436737494852,0.07354430885033371,0.07044721357970637,0.12767357384878847
20030826,0.14091276002079786,0.14003348138366897,0.10680277960218335,0.11634519088495113,0.1134340971374344,0.08541721256171272,0.06583330500995362,0.08576307742768621,0.0232653163624188,0.12219277960919292
20030827,0.1519220573309616,0.08155491233323303,0.107078560110627,0.08853693605174771,0.13040684523155882,0.05366074224496794,0.07931898584617998,0.11001024779883047,0.05239157632273145,0.14511913672916202
20030828,0.08330500311704211,0.09541193364874774,0.14121691495455208,0.17110612423122057,0.07040012383768371,0.11790542028284187,0.1080653156096116,0.06503525359403607,0.06657837176054941,0.08097553896371479
20030829,0.10664245203946991,0.079002210787613,0.12029260183606968,0.09008918735011648,0.09101843699054205,0.0902883676246891,0.1512829519031766,0.07940990187690332,0.04965460016711,0.14231928942430988
20030901,0.16240366341503149,0.07285621668986907,0.11346349048736629,0.06324582558671905,0.11499971635659349,0.08458571581011101,0.1375164168435809,0.08786511728167042,0.056283834850578175,0.10678000267848016
20030902,0.1721602085380881,0.09401319521879214,0.09384831176457104,0.05198387914136506,0.08219110641754693,0.1013355305688293,0.1358197411515312,0.05632164588548246,0.03218441201943342,0.18014196929436038
20030903,0.12487265528818545,0.07416746469210402,0.13097629491596324,0.10018315493021931,0.08891802619657146,0.056699765212612,0.07864122279740157,0.1130959481450532,0.11779221329172854,0.1146532545301612
20030904,0.09136664795209293,0.07306935965572346,0.1017981108659715,0.10990156095980905,0.16031716946670777,0.05505133138878611,0.14277689615369565,0.11631843746020772,0.05768873578621923,0.09171175031078657
20030905,0.11380867642067838,0.0910325990002772,0.1451478924501474,0.07370788719090596,0.13806203541626777,0.11511087270847631,0.12443107134647713,0.08435379657965007,0.014370129545495347,0.0999750393416244
20030908,0.055516499314868475,0.07601927553729365,0.13875009792189255,0.08093607026692858,0.14580513619576152,0.14794247830307733,0.12291850785735144,0.1164327360583847,0.04268313302304479,0.07299606552139697
20030909,0.0877469471715335,0.09158979859257169,0.14346507855079343,0.09070712384580677,0.05514521519555697,0.11423025081530858,0.11084461533710813,0.08269449060426697,0.058017697843721926,0.16555878204333208
20030915,0.1416287459805508,0.07167296757220967,0.16361178709989582,0.08986187460490654,0.06577280283751825,0.08604612975203246,0.06730048783589052,0.1062717306806171,0.12445684578229402,0.08337662785408481
20030916,0.08992289398672182,0.09745830181347091,0.19019837514092802,0.07020709141318107,0.05153600500296497,0.06481106860021368,0.13930415945796376,0.0639352826102675,0.08071378852568117,0.15191303344860707
20030917,0.11244718641198423,0.11047082871299099,0.17386669959442885,0.047723797693322786,0.13787475068726202,0.12745227170128404,0.05528780800783687,0.04748086476646248,0.06708427551529395,0.1203115169091338
20030918,0.0911145011647764,0.09921310381375555,0.15542986896144,0.1508398060452967,0.08201040397226217,0.13961360238242132,0.06754436665877014,0.08170436319040386,0.0398590025555399,0.09267098125533393
20030919,0.19751818918679304,0.08570759356970417,0.08157404506395291,0.11699048830091636,0.07673483035479653,0.11503990035045061,0.09764057530939703,0.06356718126490307,0.05012704415499859,0.1151001524440877
20030922,0.12724454428544113,0.12375663709242084,0.06657755549079132,0.05284999725004179,0.06384265107483819,0.13563103292823048,0.15377213695877098,0.07545256316889182,0.06548293280625281,0.13538994894432066
20030923,0.12082404329349081,0.048563177365827485,0.07277992319293876,0.16520638895471051,0.10637319099320272,0.06204386279241114,0.08177704381156538,0.09296685343555518,0.07162149328395553,0.17784402287634246
20030924,0.12358529678223992,0.07909663037131645,0.11247604657003515,0.10620648281298192,0.06544869653610881,0.05581853341453104,0.17859686837789412,0.08536591093501877,0.07706334808011034,0.11634218611976346
20030925,0.0927477439117407,0.05642408219305236,0.13061883417180983,0.12352314028958596,0.0742625390804019,0.06342849149397775,0.0751212593065361,0.12186726905035032,0.1370008569941676,0.12500578350837746
20030926,0.13508366676468989,0.04432774436123,0.12631711810556218,0.09189032405952254,0.14314598694894318,0.06377602885879052,0.1127059432111229,0.14002833691751357,0.03294281071101849,0.10978204006160672
20030929,0.09984136197697273,0.10142338156336125,0.11750855673421182,0.10581181085914866,0.08955753492850602,0.07300995297694088,0.1679514024654289,0.07707294039765461,0.035117684394436396,0.13270537370333874
20030930,0.12155027859218419,0.0637628211095787,0.12287935009824683,0.06924056619031957,0.06013942357983741,0.1001580965630097,0.13251530401295958,0.06325154550178465,0.06570321617862487,0.20079939817345446
20031001,0.14701725060840734,0.1028785112322799,0.07634650700741485,0.10077471056082443,0.060094501506872657,0.13706594262428545,0.12101503270544181,0.04809565987669658,0.048522173904559915,0.158189709973217
20031002,0.08714091086330493,0.0876370952853855,0.14155566299507308,0.12745916099663612,0.12736962133518037,0.08478415756065437,0.11018521102269778,0.05010121859974469,0.09601688445999419,0.08775007688132903
20031006,0.07994443463082641,0.07474386029332312,0.12883648011667248,0.08705899809015652,0.08563176784617066,0.09924835353100761,0.1150790618775884,0.12018591729016577,0.1111985856265463,0.09807254069754272
20031007,0.14828235969085854,0.0325792676341012,0.0994780515460733,0.09907448718479825,0.09434949198028716,0.13476670391091536,0.08388448237942155,0.1059308190245947,0.08088912803475387,0.12076520861419611
20031008,0.07967135970780181,0.12977636669225903,0.08913114855299453,0.0872160149603057,0.20867097428003248,0.04557897419428005,0.10032712113755313,0.1112648031680354,0.009613421466033428,0.1387498158407044
20031009,0.09253033213490314,0.05991388065695554,0.08155660765914552,0.1126213624236135,0.11304881773548822,0.1422171867631544,0.10897709891052546,0.13554865692413856,0.06653443614767811,0.08705162064439753
20031010,0.09937354253476478,0.1387350026290662,0.07120158222929841,0.09774665174280901,0.08548905401916401,0.08690312952175261,0.06490767425037199,0.1286589335234012,0.06538653862180605,0.1615978909275657
20031013,0.0634485052719308,0.1134206450447142,0.17317154239633975,0.07286793027921629,0.04171376399538126,0.09891978946461256,0.10318811772248962,0.08086950194580798,0.052399662218970335,0.2000005416605372
20031014,0.1025629804591383,0.08462536379534914,0.051845016701370886,0.17716687639226023,0.1265970998157499,0.14383953054842633,0.15767018631564672,0.056923529894378745,0.02638508153103567,0.07238433454664409
20031015,0.06665732008678589,0.08564876498685517,0.10366743219632153,0.1581755789413064,0.13312023132307216,0.12861563467361603,0.0697112201634141,0.1404941767344107,0.02345542857038518,0.09045421232383281
20031016,0.13283857292326476,0.1006860157858045,0.10376860951442009,0.09473457883581332,0.13077137249184756,0.07626667272946946,0.07688119582389856,0.06919751839483543,0.034964856951809786,0.17989060654883654
20031017,0.15246299723781048,0.05266317456995231,0.14273203325229752,0.11063380923171537,0.11751665239113966,0.07223516123183757,0.14156334338246654,0.05555071099214355,0.05705228981934257,0.09758982789129442
20031020,0.09757658940234165,0.07306568399985269,0.1297322906265778,0.10153534338518207,0.05693487693432138,0.15431772266341978,0.08213341211310438,0.14807406607185986,0.06423346945768192,0.09239654534565847
20031021,0.1558633282622919,0.06699417835504054,0.13840910192147007,0.09442819883651077,0.07255712313103968,0.0668957331664147,0.1246875791753955,0.09780969943000187,0.04393775344640248,0.13841730427543247
20031022,0.06878488226594784,0.10502006133891387,0.11802061638301073,0.08813919888413425,0.11053410099229086,0.11635925021725449,0.1287887056295328,0.12496304009266035,0.0670274017656925,0.0723627424305623
20031023,0.1268977235409824,0.08137176983110846,0.10463767309250857,0.11716182942351853,0.07291100755772646,0.059718331852356754,0.08783673600050859,0.08913079488553563,0.06046142218564064,0.19987271163011394
20031024,0.12701029123403168,0.08581861050376606,0.0968576783401349,0.14797838580818518,0.09041868702655811,0.08839525293272271,0.12804223550533653,0.0800839961071746,0.06175542810980309,0.09363943443228713
20031027,0.06967482537120964,0.07233660973317603,0.08577985896056697,0.1198938721866192,0.032201209095339675,0.1426283541325887,0.09829556923535443,0.05559231277048153,0.19049045594581154,0.13310693256885225
20031028,0.11470302263059595,0.1486185758336205,0.08461293552833606,0.09536247668930925,0.13926044649996622,0.10805616903132173,0.03856027621827768,0.09747557144846242,0.07584013452833224,0.09751039159177793
20031029,0.10133127087490224,0.0866154145420379,0.14139978059648944,0.08215464408373872,0.10927054336326876,0.07699631768157637,0.15416309112427337,0.06062068680852486,0.0557600858116421,0.13168816511354617
20031030,0.10745866243265152,0.05267872401432881,0.2260338563941903,0.0491910388794853,0.12361330490040548,0.07697200679394403,0.08024391511024119,0.08767767412085523,0.07398807304386452,0.12214274431003366
20031031,0.14627035031916416,0.11705662097598094,0.17514451358055477,0.03826899773296313,0.09629324313381656,0.08922847635772091,0.07528115798514717,0.0765734979617046,0.038303408492652374,0.14757973346029546
20031103,0.13103528188072588,0.14337915807017565,0.11302457480684869,0.09556704696452763,0.06354593300189346,0.0840551305314928,0.09282755611632652,0.10020547891301179,0.02527700119636247,0.15108283851863513
20031104,0.09925592083403317,0.06671946205194099,0.14153041246163062,0.15318494085600337,0.07874093236904758,0.09975320274039172,0.11085277441122528,0.048432005986182934,0.09803598261805761,0.10349436567148662
20031105,0.06883886946946463,0.09903501377247453,0.08376364965526047,0.09778020886903835,0.2010053604734136,0.09710253152514473,0.12843258098387508,0.07130868164652542,0.02995596516919633,0.12277713843560692
20031106,0.1054564974685253,0.09104949240298207,0.16627523792097593,0.08469954388601829,0.06314075101763995,0.07299655130074797,0.18541519548473392,0.10453997538302609,0.029395446518917234,0.09703130861643325
20031107,0.10125061087325944,0.15890225552593867,0.11472502033579483,0.1311967898221088,0.07472055056443212,0.08307976047706761,0.10662473427650798,0.09123479950784433,0.02607731642439538,0.11218816219265075
20031110,0.16302456823966355,0.08769972018215347,0.07902262451190335,0.06770105091202186,0.137537502056361,0.10184735440529798,0.0510938895216572,0.0529232340962353,0.08845985342555306,0.17069020264915322
20031111,0.12170702492176211,0.06996137610253221,0.10896303745074827,0.09307818008290705,0.11606612067792058,0.10663794983777357,0.0920861064455645,0.07061423126522788,0.0767108638577175,0.14417510935784636
20031112,0.10451442431301088,0.13308540326341953,0.124945244117781,0.06098254578914362,0.12719231205448184,0.053404358737275226,0.11686800653641742,0.12388160980899272,0.05003380724308519,0.10509228813639263
20031113,0.09160874821323631,0.09349304695312008,0.12536011786177798,0.07317773328845627,0.11103932147972218,0.10812440726128095,0.14840825816033987,0.0723852852130624,0.06656068856287291,0.10984239300613112
20031114,0.08032506400992956,0.06755662624958272,0.11283444581945723,0.0986970857301396,0.08615848413731522,0.12469235389531722,0.14630296576477947,0.09794436627033445,0.08840417346492273,0.09708443465822172
