기준일자,KOSPI지수-종가-REGIME0,KOSPI지수-종가-REGIME1,KOSPI지수-종가-REGIME2
20040924,0.00011483416390852604,0.8863425128916979,0.11354265294439332
20040930,7.776257736629974e-05,0.9151719725286167,0.08475026489401674
20041001,8.279877368296211e-05,0.8877122293248064,0.1122049719015109
20041004,1.5374978310337023e-05,0.931026021840093,0.06895860318159697
20041005,1.7068440901984728e-07,0.9566304488545421,0.04336938046104876
20041006,2.31329369117772e-08,0.8688709842493295,0.13112899261773384
20041007,2.540725986590667e-08,0.8750556071796493,0.12494436741309077
20041008,1.728953008224034e-08,0.8501582611350041,0.1498417215754659
20041011,1.333920198439874e-07,0.8133647610574753,0.1866351055505048
20041012,7.701941303322619e-08,0.7765242366978249,0.2234756862827617
20041013,4.3926709105438596e-06,0.6841954224993951,0.3158001848296941
20041014,5.838738048128901e-06,0.7985115999772137,0.2014825612847383
20041015,2.5905799828020902e-05,0.8516661539582109,0.14830794024196062
20041018,5.7669801846111366e-05,0.8037697817792802,0.19617254841887377
20041019,1.8221770106321022e-05,0.812433812346313,0.18754796588358053
20041020,4.009641642952321e-06,0.37648758917095215,0.6235084011874046
20041021,3.4253280097831063e-05,0.5795020705756546,0.4204636761442474
20041022,0.001654573648035707,0.8344977599216189,0.16384766643034526
20041025,0.00012309475258744034,0.6736892426048547,0.3261876626425575
20041026,0.0067630271207086475,0.8620416288603218,0.1311953440189696
20041027,0.0005618955209399631,0.06086903518999982,0.9385690692890607
20041028,0.0007332708476295821,0.13902000765735945,0.860246721495011
20041029,2.3341715683653724e-05,0.16669128677146544,0.8332853715128512
20041101,1.7564400736939868e-05,0.21028811544312523,0.7896943201561375
20041102,1.4283516597118861e-05,0.23299408677232197,0.766991629711081
20041103,1.3219372505237874e-06,0.2195592408471621,0.780439437215587
20041104,5.738012642161723e-07,0.15518497735382641,0.8448144488449093
20041105,0.00013719568342347618,0.707473495307794,0.29238930900878235
20041108,6.04581239345228e-05,0.7163296752960823,0.2836098665799835
20041109,0.0002139790260967773,0.7414071207406291,0.25837890023327464
20041110,0.0002772092020124064,0.7488445397016652,0.25087825109632206
20041111,8.850684268543968e-05,0.7458523004069342,0.2540591927503804
20041112,7.809991464204743e-05,0.7434119282056906,0.25650997187966706
20041115,1.9950522266396743e-05,0.6902043351423618,0.30977571433537177
20041116,1.1914949349794638e-05,0.6138806622654159,0.3861074227852346
20041117,2.184081785512803e-05,0.6000291602356097,0.3999489989465352
20041118,9.327263412454166e-06,0.53845060793849,0.4615400647980979
20041119,2.759716103218242e-05,0.5149014257936091,0.485070977045359
20041122,7.10674802472278e-05,0.5087344243082451,0.4911945082115077
20041123,0.0003234020497656418,0.5425670028830669,0.457109595067168
20041124,0.00013266962670044002,0.5553510732731907,0.44451625710010895
20041125,4.124659617873642e-05,0.5394301444076441,0.4605286089961772
20041126,4.530190885318186e-05,0.5334003470093948,0.46655435108175175
20041129,0.00018779515071107013,0.5510105837195415,0.44880162112974714
20041130,0.00010089758773444008,0.5520288600086645,0.44787024240360085
20041201,2.9623553047491457e-05,0.533599865418394,0.46637051102855837
20041202,3.369036927941399e-05,0.5214419915997384,0.4785243180309819
20041203,1.5129061767451875e-05,0.49879034632330677,0.5011945246149254
20041206,1.6589763014380197e-05,0.5375483872532871,0.46243502298369826
20041207,6.293611292043206e-05,0.4595202714053436,0.5404167924817364
20041208,0.00013950653927101545,0.5851199424395701,0.4147405510211593
20041209,4.705632528024734e-05,0.613670611065921,0.3862823326087986
20041210,0.00011888334788763551,0.6376991434419311,0.362181973210181
20041213,0.00042434273232561624,0.6921239959047161,0.3074516613629579
20041214,0.0009696665773899321,0.27110137126799483,0.7279289621546152
20041215,0.0006737426045491629,0.2746063023604496,0.7247199550350013
20041216,0.00012951954736896537,0.280138360158608,0.7197321202940228
20041217,7.701666966353157e-05,0.2828060607815879,0.7171169225487485
20041220,6.810053914724874e-05,0.28373899115045687,0.7161929083103956
20041221,2.8038978393564457e-05,0.2835624947164078,0.716409466305199
20041222,3.332311028198204e-05,0.2824587815592715,0.7175078953304462
20041223,3.253028878704223e-05,0.2783883904335478,0.7215790792776651
20041224,6.405716619314681e-05,0.2735772108104622,0.7263587320233447
20041227,4.92927097126289e-05,0.26930628667243967,0.7306444206178481
20041228,6.746278962255274e-05,0.26496968715853075,0.7349628500518466
20041229,6.063792019761593e-05,0.25826576188966227,0.7416736001901398
20041230,3.4872641267617465e-05,0.2503427685918323,0.7496223587669001
20050103,1.036465790134465e-05,0.2402800257787467,0.759709609563352
20050104,1.3607357839135372e-05,0.22806891151284853,0.7719174811293124
20050105,2.885243039283227e-05,0.21880968638454484,0.7811614611850625
20050106,3.3468726631271414e-05,0.9518530770663295,0.04811345420703949
20050107,2.994357937491841e-05,0.22526944466909699,0.7747006117515283
20050110,4.0516613231879755e-05,0.23662595722529203,0.7633335261614764
20050111,2.77147441711809e-05,0.2929144052761989,0.7070578799796295
20050112,1.0790564563966435e-05,0.5683360864562156,0.43165312297922004
20050113,2.3034518621887203e-05,0.9661041316270733,0.03387283385430446
20050114,3.2385616878080494e-05,0.976013487626498,0.023954126756623586
20050117,6.297137370525002e-07,0.8232558271391404,0.17674354314712246
20050118,4.0689897830378294e-08,0.766189456449003,0.233810502861099
20050119,2.943457263926804e-09,0.19825189346684866,0.8017481035896941
20050120,6.956558900212835e-10,0.050946378181043715,0.9490536211233007
20050121,3.41685345091138e-07,0.15295058204412254,0.8470490762705322
20050124,7.282919640173619e-08,0.1348527400435591,0.8651471871272441
20050125,7.821208797005142e-11,0.024893776183051008,0.9751062237387375
20050126,1.0140817714395927e-08,0.01807485461553503,0.9819251352436473
20050127,2.128347894198835e-09,0.15801534151346303,0.8419846563581888
20050128,3.35053797521067e-09,0.9999759409389674,2.405571049437794e-05
20050131,1.1070454052710473e-08,0.9996501065375137,0.00034988239203178565
20050201,5.523375964597482e-10,0.9994941472707859,0.0005058521768769002
20050202,1.0031697637443134e-10,0.032053616501754964,0.967946383397928
20050203,8.3757117663865e-11,0.03315797998313344,0.9668420199331094
20050204,2.416326282578e-11,0.021280640826374292,0.9787193591494627
20050207,1.3739564014610559e-11,0.025453157072039136,0.9745468429142212
20050211,8.542161932066696e-13,0.030092127244794962,0.9699078727543506
20050214,6.669807133177098e-11,0.9965458634330134,0.0034541365002880805
20050215,1.1986303900077696e-12,0.9848974904545914,0.015102509544210163
20050216,3.11278023978279e-15,0.005126927115020788,0.9948730728849763
20050217,1.0816614941107804e-15,0.004458977789152536,0.9955410222108465
20050218,7.965127322979835e-16,0.003507372895171291,0.9964926271048274
20050221,3.8529215014769486e-17,0.0024329741600679555,0.9975670258399316
20050222,1.1544648015705879e-17,0.001757700373428849,0.9982422996265711
20050223,3.578307074616518e-16,0.002214769663891836,0.9977852303361076
20050224,6.963401970872732e-16,0.0022269700040930544,0.997773029995906
20050225,1.0056631522040743e-18,0.001706610105074744,0.9982933898949256
20050228,3.0081536970618486e-21,0.0011866254137895978,0.9988133745862108
20050302,5.0899595347816524e-24,0.0007428603186334816,0.999257139681366
20050303,1.6157287484573528e-23,0.0007421396167758809,0.9992578603832241
20050304,6.689884622340691e-24,0.0006588147673740648,0.9993411852326262
20050307,5.225713210988584e-24,0.0006014164598330171,0.9993985835401669
20050308,8.381691610045223e-23,0.0006977604607115359,0.999302239539288
20050309,2.844960547356716e-21,0.0008048278953546271,0.9991951721046453
20050310,3.653534168585826e-22,0.0006328980790955667,0.9993671019209048
20050311,1.844447693809438e-20,0.0008159828125054409,0.999184017187495
20050314,6.165296266890436e-19,2.870782435688363e-18,1.0
20050315,2.4244375663981857e-18,2.4113362331867295e-19,1.0
20050316,1.0409944134099611e-14,7.027175087919776e-20,0.9999999999999893
20050317,1.3045684217510918e-14,7.591499662109358e-17,0.9999999999999867
20050318,1.6800783563334492e-13,3.47797930678456e-17,0.9999999999998321
20050321,4.224358460707792e-17,2.9089855177876e-19,1.0
20050322,1.291776664576726e-17,9.792620045953725e-20,1.0
20050323,5.4369352405713866e-18,7.421993246899741e-20,1.0
20050324,2.3852169427836587e-27,0.0013929786110396288,0.9986070213889601
20050325,3.074964972930982e-14,1.0657201561790397e-17,0.9999999999999689
20050328,2.915481095028104e-16,1.2257084649976405e-16,0.9999999999999991
20050329,1.1883661222772218e-19,4.393074650960286e-17,1.0
20050330,1.2712109312639209e-18,4.386852497918802e-11,0.9999999999561313
20050331,4.315457758240673e-16,1.0701615150176162e-10,0.9999999998929838
20050401,2.7408960012136454e-32,0.0014927183934726773,0.9985072816065274
20050404,1.5147709962297236e-39,0.0006838358500808444,0.9993161641499189
20050406,3.8932676583893356e-37,0.0008801760976945943,0.9991198239023049
20050407,2.57272777554313e-36,0.0005262053734893115,0.9994737946265105
20050408,6.924113954219559e-39,0.0004819394567940685,0.9995180605432061
20050411,1.443209560503588e-39,1.6608573616025963e-05,0.999983391426384
20050412,2.8316092611224653e-34,0.005642269324188218,0.994357730675812
20050413,1.4866410546941794e-23,1.2571194460873525e-07,0.9999998742880557
20050414,6.582419189459749e-37,0.00012537544656946917,0.9998746245534308
20050415,3.1389927643044225e-19,0.002386964012414656,0.9976130359875857
20050418,2.0097587646123873e-07,0.010690454506349915,0.989309344517774
20050419,8.224461394708546e-14,0.006582062263133398,0.9934179377367846
20050420,7.841219301466545e-08,0.029696599966522012,0.9703033216212851
20050421,9.24233992528961e-06,0.049014644444987675,0.9509761132150875
20050422,3.7903056605456995e-05,0.0728244559010254,0.9271376410423687
20050425,3.0776412658813675e-06,0.03856393762998309,0.9614329847287515
20050426,3.200492264553563e-07,0.011310638003761805,0.9886890419470118
20050427,2.6524758669250213e-06,0.015598085160443819,0.9843992623636895
20050428,6.278862651348794e-06,0.0288486187348463,0.9711451024025026
20050429,2.3598553875279843e-08,0.00030842596298905436,0.9996915504384575
20050502,3.658059001304593e-05,0.042719484945669614,0.9572439344643171
20050503,2.352417032914841e-05,0.050053487206597,0.949922988623074
20050504,5.421816284474737e-05,0.05323781119671709,0.9467079706404381
20050506,1.812703366061724e-05,0.069369770652426,0.9306121023139138
20050509,9.469670267752171e-06,0.05374179271123807,0.9462487376184939
20050510,3.161732663452369e-05,0.062208905323066915,0.9377594773502986
20050511,0.00013645179791991064,0.0719709794919768,0.9278925687101034
20050512,4.8293765196693965e-05,0.021918142884941153,0.9780335633498626
20050513,0.0011236942987128875,0.02604677134458036,0.9728295343567063
20050516,0.0007192780827862072,0.01863808935784605,0.9806426325593678
20050517,0.0003343884471709687,0.0042258875458790444,0.9954397240069498
20050518,0.00038815916721655306,0.00043844237978902975,0.9991733984529947
20050519,0.00027368987194565395,0.00036832848309499734,0.9993579816449596
20050520,4.2005647880588285e-05,0.00018491763707406233,0.9997730767150453
20050523,4.530161324977561e-05,0.00017606658634237776,0.9997786318004075
20050524,5.584391526474792e-05,0.00019572214534238297,0.9997484339393924
20050525,4.7776372824799236e-05,0.000337980901420301,0.9996142427257552
20050526,0.0001667202248790669,0.0004438485512383724,0.9993894312238828
20050527,0.00014620366184729772,0.0006804559973800006,0.9991733403407728
20050530,2.9490474180135716e-05,0.0007094274371142741,0.9992610820887057
20050531,1.4527680037467705e-05,0.0007153978703210004,0.9992700744496419
20050601,1.830401112258734e-05,0.0008453115009500044,0.999136384487927
20050602,3.320757281823412e-05,0.0011753231713149685,0.9987914692558665
20050603,3.38686953439642e-05,0.0013026155576272716,0.9986635157470284
20050607,2.060280743059995e-05,0.0011419903070121027,0.9988374068855569
20050608,3.3079912407399294e-05,0.0011038334592531425,0.9988630866283398
20050609,1.9981746379610285e-05,0.000808783887244441,0.999171234366376
20050610,6.024189142592558e-06,0.0004310300872887288,0.9995629457235687
20050613,2.853691907630952e-08,0.0007251025478187464,0.9992748689152618
20050614,4.207656481166058e-06,0.00017364282883979644,0.9998221495146785
20050615,5.845870243247219e-08,0.0007176362045441076,0.9992823053367531
20050616,1.0146410426867942e-06,0.0001521600898815914,0.999846825269076
20050617,2.8465113262626967e-07,0.0013052139479697786,0.9986945014008973
20050620,5.378016016944563e-08,0.0009946367635485448,0.9990053094562913
20050621,3.136794466742927e-07,0.002299593157572092,0.9977000931629814
20050622,2.4645897568111516e-09,0.003248538615797416,0.996751458919613
20050623,1.250233471229268e-09,0.0049667114406218085,0.9950332873091448
20050624,3.2234582108167037e-08,4.534833746718036e-05,0.9999546194279505
20050627,1.6503517914651776e-07,0.37094737465662275,0.6290524603081978
20050628,7.039642273291173e-07,0.3516733790307839,0.648325917004989
20050629,3.5053364218362455e-07,0.3354688105699129,0.6645308388964445
20050630,1.4643402846189945e-07,0.320885447325475,0.6791144062404963
20050701,2.5693079421344952e-08,0.3122974993984624,0.6877024749084586
20050704,3.11782396734977e-09,0.30764319446677246,0.6923568024154032
20050705,9.557365697949943e-10,0.3050266208500978,0.6949733781941657
20050706,9.673233147223429e-10,0.3057549279369783,0.6942450710956982
20050707,4.7446442122794e-10,0.30740096135025186,0.6925990381752836
20050708,3.3879261985683976e-11,0.31932477485283894,0.6806752251132817
20050711,3.236836743850656e-11,0.3469587204755622,0.6530412794920697
20050712,9.301626951206728e-14,0.35944232182192926,0.6405576781779777
20050713,1.2618091068525075e-14,0.36072915177186954,0.6392708482281182
20050714,7.78472008132926e-16,0.35832811633782413,0.6416718836621745
20050715,6.8509429980838816e-18,0.3548442078716919,0.6451557921283085
20050718,9.660952181660817e-19,1.7776499279441272e-06,0.9999982223500717
20050719,2.3530270028796226e-19,0.005293288185637743,0.9947067118143627
20050720,5.284154985768781e-22,0.0012897242886367871,0.998710275711363
20050721,1.3114589538821254e-25,0.0018191003025785836,0.9981808996974213
20050722,1.7225170062971091e-28,6.141016538682008e-05,0.999938589834613
20050725,3.376181516712121e-25,0.0010994457994807198,0.9989005542005196
20050726,1.7350613506163103e-31,0.00016611686818889651,0.999833883131811
20050727,1.506578578292795e-32,0.00018338900077605934,0.9998166109992239
20050728,7.615722256156476e-31,0.0003060561774916263,0.999693943822508
20050729,2.2499058753128666e-36,0.0004187679688968157,0.9995812320311034
20050801,4.470370088329104e-48,0.00031743414464256313,0.9996825658553572
